Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,185.67,276.25,39.98,49.85,89.85,81.78,2.03,,3.8,0.95,1.0,0.57,,,,9.22,85.78,0.57,173.0,,0.0,4.6,975.75,0.0
2024-01-01 01:00:00,168.75,244.75,40.3,48.3,88.62,81.78,1.6,,3.7,0.82,0.9,0.22,,,,9.17,86.05,0.32,276.58,,0.0,8.7,975.88,0.0
2024-01-01 02:00:00,183.25,261.25,38.4,48.65,87.1,77.2,1.2,,3.38,0.9,0.9,0.2,,,,8.95,86.2,0.52,201.8,,0.0,8.43,975.9,0.0
2024-01-01 03:00:00,176.0,251.25,39.52,47.95,87.5,77.72,1.23,,3.4,0.9,0.9,0.22,,,,9.0,86.3,0.35,230.23,,0.0,8.45,975.68,0.0
2024-01-01 04:00:00,177.25,255.0,37.7,47.72,85.48,79.6,2.17,,3.28,0.88,0.9,0.43,,,,8.85,86.18,0.45,295.15,,0.0,8.35,975.65,0.0
2024-01-01 05:00:00,170.0,252.5,37.02,47.55,84.58,79.08,2.7,,3.2,0.78,0.88,0.32,,,,8.62,86.38,0.52,268.5,,0.0,8.0,975.68,0.0
2024-01-01 06:00:00,163.5,244.75,34.9,46.92,81.82,78.38,2.88,,3.35,0.72,0.9,0.25,,,,8.45,86.2,0.82,281.45,,0.0,4.5,975.82,0.0
2024-01-01 07:00:00,158.0,242.5,34.25,45.9,80.12,77.85,2.33,,2.78,0.7,1.05,0.25,,,,8.18,86.08,0.72,240.92,,0.0,4.6,975.8,0.0
2024-01-01 08:00:00,149.0,239.75,33.48,46.4,79.8,78.22,2.33,,2.98,0.68,1.02,0.25,,,,8.4,85.92,0.65,245.92,,0.0,8.18,975.82,0.0
2024-01-01 09:00:00,156.75,245.25,33.95,44.75,78.72,78.5,2.3,,2.68,0.68,0.9,0.18,,,,8.85,84.72,0.57,244.48,,0.0,26.52,975.8,0.0
2024-01-01 10:00:00,154.5,247.25,34.67,45.48,80.15,77.55,2.2,,2.75,0.65,0.92,0.05,,,,10.0,81.55,0.57,229.58,,0.0,54.35,975.82,0.0
2024-01-01 11:00:00,161.0,252.0,33.9,47.32,81.2,77.9,2.12,,3.7,0.7,0.9,0.1,,,,11.82,76.38,0.98,168.65,,0.0,98.08,975.8,0.0
2024-01-01 12:00:00,169.5,261.25,32.85,49.3,82.12,79.22,2.67,,4.72,0.78,0.9,0.15,,,,13.92,70.47,0.8,197.35,,0.0,120.2,975.82,0.0
2024-01-01 13:00:00,182.5,292.0,29.85,52.85,82.68,79.22,2.4,,6.65,0.82,1.08,0.3,,,,15.6,65.72,0.92,240.8,,0.0,126.1,975.82,0.0
2024-01-01 14:00:00,200.75,331.75,27.18,54.58,81.78,80.03,2.72,,6.72,0.92,1.3,0.35,,,,14.88,66.75,1.58,255.52,,0.0,98.52,975.78,0.0
2024-01-01 15:00:00,202.75,336.5,17.4,46.45,63.82,80.25,2.48,,10.0,0.88,1.72,0.43,,,,13.28,70.6,1.52,250.55,,0.0,61.12,975.88,0.0
