Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,544.75,717.50,101.22,57.30,112.98,38.22,22.40,2.68,7.35,11.58,1.58,NA,NA,NA,NA,11.58,78.40,0.30,234.75,NA,0.00,7.05,736.07,0.00
2022-01-01 01:00:00,598.50,759.00,85.43,52.68,97.68,39.62,19.27,2.25,7.20,9.65,1.35,NA,NA,NA,NA,11.42,79.25,0.30,240.50,NA,0.00,6.98,736.01,0.00
2022-01-01 02:00:00,537.50,678.00,52.00,52.00,70.10,28.00,14.00,1.10,7.65,8.28,0.68,NA,NA,NA,NA,11.42,78.65,0.30,230.25,NA,0.00,6.98,736.12,0.00
2022-01-01 03:00:00,436.00,564.75,48.60,50.00,66.22,29.48,15.42,0.57,7.15,6.90,0.48,NA,NA,NA,NA,11.25,79.68,0.30,198.25,NA,0.00,6.95,736.03,0.00
2022-01-01 04:00:00,350.00,471.00,35.83,52.25,57.00,31.67,15.42,0.32,4.65,5.20,0.42,NA,NA,NA,NA,11.35,76.92,0.30,95.50,NA,0.00,7.00,736.11,0.00
2022-01-01 05:00:00,277.00,382.50,24.45,51.35,47.25,29.58,11.62,0.12,3.72,3.42,0.25,NA,NA,NA,NA,11.28,76.62,0.30,83.75,NA,0.00,6.98,736.05,0.00
2022-01-01 06:00:00,238.75,331.75,22.88,48.52,44.48,28.90,12.30,0.58,4.28,2.80,0.10,NA,NA,NA,NA,11.00,78.88,0.30,193.50,NA,0.00,6.98,735.96,0.00
2022-01-01 07:00:00,234.75,329.50,27.20,45.90,46.58,29.48,11.73,0.67,4.90,2.70,0.10,NA,NA,NA,NA,10.95,79.95,0.30,163.50,NA,0.00,12.85,736.16,0.00
2022-01-01 08:00:00,231.75,348.75,26.98,51.62,49.45,31.15,15.42,0.70,5.48,2.68,0.32,NA,NA,NA,NA,11.62,75.00,0.30,67.75,NA,0.00,39.62,735.86,0.00
2022-01-01 09:00:00,274.50,391.75,13.08,56.85,40.90,30.88,15.58,0.65,5.57,2.72,0.45,NA,NA,NA,NA,12.50,69.45,0.30,75.00,NA,0.00,75.85,735.90,0.00
2022-01-01 10:00:00,258.00,384.25,6.52,59.00,36.72,29.62,14.42,0.62,6.88,2.90,0.57,NA,NA,NA,NA,14.15,62.00,0.38,98.00,NA,0.00,154.05,735.75,0.00
2022-01-01 11:00:00,249.00,374.00,5.35,61.85,37.28,29.02,16.10,0.65,8.95,5.12,0.32,NA,NA,NA,NA,15.65,55.88,0.45,104.75,NA,0.00,245.08,735.58,0.00
2022-01-01 12:00:00,249.75,375.50,4.65,66.50,39.15,30.50,6.30,0.57,11.02,8.20,1.23,NA,NA,NA,NA,16.33,52.37,0.43,88.75,NA,0.00,248.12,735.81,0.00
2022-01-01 13:00:00,230.50,342.25,3.42,56.70,32.95,30.48,6.28,0.35,16.10,7.35,1.12,NA,NA,NA,NA,16.90,48.98,0.42,107.75,NA,0.00,258.38,735.77,0.05
2022-01-01 14:00:00,171.50,248.00,3.75,52.25,30.82,29.12,8.70,0.30,18.65,3.75,0.40,NA,NA,NA,NA,17.62,44.70,0.45,125.00,NA,0.00,162.28,735.81,0.02
2022-01-01 15:00:00,157.50,219.50,2.98,48.72,28.32,28.98,7.70,0.25,20.23,2.52,0.20,NA,NA,NA,NA,17.35,45.35,0.30,88.00,NA,0.00,94.82,735.90,0.00
2022-01-01 16:00:00,153.00,218.00,3.78,50.95,30.15,24.92,8.75,0.38,27.35,3.08,0.22,NA,NA,NA,NA,16.25,51.08,0.30,179.75,NA,0.00,35.45,735.92,0.00
2022-01-01 17:00:00,173.00,261.75,6.80,66.75,41.05,24.98,8.65,0.62,6.85,2.90,0.25,NA,NA,NA,NA,14.75,59.28,0.30,230.75,NA,0.00,10.25,735.81,0.00
