Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,253.75,336.5,40.525,58.125,63.925000000000004,41.65,12.45,0.8,6.9,12.375,20.65,,,,,12.8,84.975,0.3,204.0,,0.0,7.3,736.16,0.0
2023-01-01 01:00:00,241.25,276.5,38.550000000000004,58.25,62.425,40.65,12.95,0.6,6.9,11.725000000000001,20.225,,,,,12.7,85.65,0.3,202.5,,0.0,7.375,736.39,0.0
2023-01-01 02:00:00,179.75,216.5,37.1,58.45,61.35,39.8,12.425,0.45,6.8500000000000005,9.775,17.725,,,,,12.6,86.0,0.3,208.0,,0.0,7.425,736.0275,0.0
2023-01-01 03:00:00,168.5,207.25,32.8,54.775,55.875,35.6,11.7,0.6666666666666666,6.9,6.975,13.45,,,,,12.35,85.92500000000001,0.3,209.75,,0.0,7.4,735.9350000000001,0.0
2023-01-01 04:00:00,124.0,176.75,30.65,52.075,52.7,33.225,11.225,0.55,7.375,5.125,9.975,,,,,12.2,85.925,0.3,218.25,,0.0,7.5,736.1225,0.0
2023-01-01 05:00:00,117.75,134.25,27.925,51.3,50.1,33.225,10.85,0.475,7.35,3.9,7.25,,,,,12.174999999999999,85.97500000000001,0.3,221.75,,0.0,7.55,736.14,0.0
2023-01-01 06:00:00,131.5,152.25,26.25,51.05,48.525,33.675,10.2,0.42500000000000004,7.6,3.0,5.75,,,,,12.149999999999999,86.075,0.3,227.0,,0.0,7.475,736.1025,0.0
2023-01-01 07:00:00,122.75,159.75,24.475,49.925,46.5,36.525,9.975,0.375,6.45,2.525,4.675,,,,,12.1,85.3,0.3,220.0,,0.0,10.925,736.35,0.0
2023-01-01 08:00:00,139.75,188.25,23.6,50.375,46.025,38.275,10.175,0.5,6.375,2.125,3.65,,,,,12.575,83.55,0.325,194.75,,0.0,28.375,736.4275,0.0
2023-01-01 09:00:00,170.0,191.0,22.55,53.9,47.075,37.15,10.225,0.55,7.05,2.375,3.575,,,,,13.9,75.25,0.525,166.75,,0.0,46.425,736.2,0.0
2023-01-01 10:00:00,149.25,200.25,18.075,60.4,46.85,36.3,10.25,0.5,6.75,2.325,3.55,,,,,15.525,65.825,0.8,178.75,,0.0,78.075,736.1975,0.0
2023-01-01 11:00:00,112.0,173.5,15.325,62.1,45.5,33.375,9.425,0.5666666666666667,7.3,1.975,2.925,,,,,16.9,58.225,0.55,157.0,,0.0,166.55,736.165,0.0
2023-01-01 12:00:00,60.25,143.25,14.475,61.45,44.475,31.875,8.725,0.45,7.7749999999999995,1.775,3.075,,,,,17.55,54.9,0.875,167.75,,0.0,174.35000000000002,736.01,0.1
2023-01-01 13:00:00,89.0,142.25,12.075,64.1,43.9,32.525,8.15,0.4,7.725,1.65,3.3,,,,,18.025000000000002,51.15,0.675,163.75,,0.0,158.725,735.955,0.0
2023-01-01 14:00:00,99.25,155.0,9.75,65.95,43.025,32.65,7.55,0.4,7.45,1.45,3.2,,,,,18.175,49.45,0.375,138.25,,0.0,76.75,735.8625,0.025
2023-01-01 15:00:00,99.0,162.5,8.475,67.025,42.575,34.975,7.875,0.35,8.075,1.3,2.9,,,,,18.5,48.675000000000004,0.375,172.5,,0.0,57.775,736.105,0.0
2023-01-01 16:00:00,113.75,170.0,6.475,66.3,40.575,36.15,8.375,0.5,7.25,1.25,2.425,,,,,17.65,52.325,0.375,204.5,,0.0,26.425,736.3125,0.0
2023-01-01 17:00:00,109.75,129.5,7.275,67.725,41.975,36.0,8.425,0.55,7.225,1.25,2.25,,,,,16.55,57.050000000000004,0.3,214.25,,0.0,10.175,736.1025,0.0
2023-01-01 18:00:00,105.25,157.25,15.2,68.925,49.025,36.05,8.05,0.725,6.775,1.2999999999999998,3.125,,,,,15.175,66.95,0.3,202.75,,0.0,7.025,736.0675,0.0
2023-01-01 19:00:00,130.0,230.75,45.224999999999994,65.8,71.875,33.725,10.533333333333333,1.275,6.45,1.675,4.8,,,,,14.375,72.525,0.3,202.75,,0.0,7.025,736.1825,0.0
2023-01-01 20:00:00,185.0,341.0,85.625,64.8,104.3,34.225,13.1,1.625,7.45,2.775,8.825,,,,,13.95,76.25,0.3,202.25,,0.0,7.1,736.125,0.0
