Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,159.0,162.5,170.225,44.6,162.1,97.525,7.5,2.1475,8.6,17.3525,,,,,,,,,,,,,,
2023-01-01 01:00:00,148.0,150.5,154.175,36.3,144.675,115.925,7.4,1.7375,8.35,16.52,,,,,,,,,,,,,,
2023-01-01 02:00:00,126.0,129.33333333333334,142.76666666666668,30.133333333333336,132.1,111.60000000000001,7.2,1.4966666666666668,8.333333333333334,15.39,,,,,,,,,,,,,,
2023-01-01 03:00:00,118.25,122.0,140.95,26.675,128.775,107.1,7.25,1.515,8.25,15.545,,,,,,,,,,,,,,
2023-01-01 04:00:00,105.75,109.75,112.15,20.65,102.15,117.67500000000001,4.75,1.1975,8.2,12.037500000000001,,,,,,,,,,,,,,
2023-01-01 05:00:00,77.25,80.0,92.75,13.575,82.625,111.725,,0.955,8.0,9.4525,,,,,,,,,,,,,,
2023-01-01 06:00:00,59.25,61.75,87.6,12.95,78.125,107.4,,0.775,8.025,7.782500000000001,,,,,,,,,,,,,,
2023-01-01 07:00:00,57.0,59.25,98.6,16.925,89.125,99.575,,0.8075,8.025,7.045,,,,,,,,,,,,,,
2023-01-01 08:00:00,64.25,65.75,89.275,28.125,87.525,95.25,5.133333333333333,0.81,8.425,7.702500000000001,,,,,,,,,,,,,,
2023-01-01 09:00:00,100.33333333333333,102.66666666666667,79.96666666666667,49.1,91.10000000000001,85.96666666666665,5.825,0.9566666666666667,10.933333333333332,9.68,,,,,,,,,,,,,,
2023-01-01 10:00:00,131.25,134.75,83.975,56.5,98.35,77.675,6.025,0.8625,21.775,11.0125,,,,,,,,,,,,,,
2023-01-01 11:00:00,129.75,133.25,76.45,27.0,76.525,90.85,6.45,0.8025,39.425,11.2875,,,,,,,,,,,,,,
2023-01-01 12:00:00,85.0,93.5,67.55,9.775,60.15,90.775,8.675,0.6025,62.95,10.7925,,,,,,,,,,,,,,
2023-01-01 13:00:00,20.0,32.0,65.52499999999999,11.625,59.45,86.15,10.475,0.6174999999999999,63.575,8.715,,,,,,,,,,,,,,
2023-01-01 14:00:00,74.66666666666667,109.66666666666667,71.275,18.75,67.9,85.625,10.475,0.6325,68.625,7.952500000000001,,,,,,,,,,,,,,
2023-01-01 15:00:00,117.75,160.0,68.45,11.3,61.65,95.3,10.125,0.5725,64.675,7.355,,,,,,,,,,,,,,
2023-01-01 16:00:00,111.25,152.25,62.575,7.6,54.900000000000006,93.8,9.1,0.5425,55.45,6.4125,,,,,,,,,,,,,,
2023-01-01 17:00:00,106.0,141.25,76.35,32.4,79.325,73.725,8.475,0.8875,26.925,6.18,,,,,,,,,,,,,,
2023-01-01 18:00:00,126.66666666666667,178.0,167.93333333333334,69.96666666666667,173.76666666666665,21.333333333333332,8.7,1.99,8.266666666666666,7.573333333333333,,,,,,,,,,,,,,
2023-01-01 19:00:00,170.25,240.75,297.525,94.97500000000001,292.425,,9.5,3.635,8.65,10.1125,,,,,,,,,,,,,,
2023-01-01 20:00:00,225.0,313.3333333333333,442.6333333333334,117.7,422.5,,10.05,5.183333333333334,8.966666666666667,12.36,,,,,,,,,,,,,,
2023-01-01 21:00:00,282.3333333333333,380.3333333333333,,144.6,,47.03333333333334,10.75,7.036666666666666,9.1,15.6,,,,,,,,,,,,,,
2023-01-01 22:00:00,347.25,428.75,,123.625,489.3,154.05,10.15,6.6425,9.475,18.1525,,,,,,,,,,,,,,
2023-01-01 23:00:00,386.6666666666667,473.0,493.6,128.23333333333332,461.7,129.0,10.433333333333332,5.78,9.133333333333333,18.793333333333333,,,,,,,,,,,,,,
2023-01-02 00:00:00,306.5,377.75,358.525,75.125,331.45,237.3,8.3,3.375,9.075,17.2775,,,,,,,,,,,,,,
2023-01-02 01:00:00,306.5,372.5,269.6,51.975,246.85000000000002,231.95,7.475,2.4775,9.175,15.9025,,,,,,,,,,,,,,
2023-01-02 02:00:00,271.5,332.0,139.325,30.25,129.35,218.25,6.9,1.5975,8.775,13.4675,,,,,,,,,,,,,,
2023-01-02 03:00:00,236.75,292.0,95.55,23.5,90.175,163.42499999999998,6.9,1.18,8.675,11.3275,,,,,,,,,,,,,,
2023-01-02 04:00:00,229.25,284.5,87.35,22.3,82.875,127.575,5.925,1.0875000000000001,8.45,10.07,,,,,,,,,,,,,,
2023-01-02 05:00:00,261.0,329.5,91.25,30.85,90.6,107.9,5.725,1.1624999999999999,8.625,9.9875,,,,,,,,,,,,,,
2023-01-02 06:00:00,294.5,370.75,101.17500000000001,35.15,100.95,99.475,5.9,1.1099999999999999,8.575,10.3625,,,,,,,,,,,,,,
2023-01-02 07:00:00,279.75,345.25,122.625,43.325,122.75,90.725,5.699999999999999,1.1675,8.5,10.1025,,,,,,,,,,,,,,
2023-01-02 08:00:00,275.0,338.5,143.6,53.4,145.15,79.55,5.699999999999999,1.29,8.475,10.1925,,,,,,,,,,,,,,
2023-01-02 09:00:00,293.25,364.0,130.875,67.2,142.175,85.69999999999999,5.949999999999999,1.27,8.75,10.265,,,,,,,,,,,,,,
2023-01-02 10:00:00,319.0,394.25,106.9,93.9,136.9,83.875,5.85,1.48,10.25,10.8175,,,,,,,,,,,,,,
2023-01-02 11:00:00,361.5,439.75,114.925,70.44999999999999,130.9,96.775,6.15,1.6075,14.225000000000001,12.1125,,,,,,,,,,,,,,
2023-01-02 12:00:00,382.5,474.25,117.025,90.7,143.375,127.15,8.275,1.5725,16.099999999999998,12.355,,,,,,,,,,,,,,
2023-01-02 13:00:00,326.5,407.0,119.1,83.625,141.325,100.975,9.275,1.4325,14.325,10.35,,,,,,,,,,,,,,
2023-01-02 14:00:00,295.0,364.25,91.57499999999999,68.475,110.875,115.25,9.225,1.3,20.4,9.805,,,,,,,,,,,,,,
2023-01-02 15:00:00,303.75,379.0,82.075,49.625,93.125,112.375,9.225,1.335,19.95,10.8375,,,,,,,,,,,,,,
