Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,214.15,442.10,105.64,93.06,133.23,121.67,1.71,1.99,3.32,9.02,10.28,3.51,NA,6.84,5.01,NA,85.96,2.02,180.80,NA,0.00,28.40,NA,-0.76
2022-01-01 01:00:00,231.55,462.35,108.96,89.38,133.96,126.64,1.63,2.05,3.20,9.02,10.28,3.51,NA,6.84,5.03,NA,88.36,3.00,199.30,NA,0.00,28.83,NA,-0.71
2022-01-01 02:00:00,256.02,488.02,93.53,89.12,121.48,117.65,1.54,1.68,3.02,9.01,10.20,3.49,NA,6.84,5.00,NA,82.08,2.73,284.27,NA,0.00,29.35,NA,-0.73
2022-01-01 03:00:00,231.58,447.70,70.12,90.58,103.52,106.97,3.04,1.36,3.08,8.98,10.11,3.48,NA,6.82,4.95,NA,80.67,2.65,285.62,NA,0.00,30.05,NA,-0.66
2022-01-01 04:00:00,189.02,418.90,46.73,91.40,85.24,96.61,2.42,1.04,3.00,8.96,10.01,3.47,NA,6.81,4.93,NA,79.12,3.33,283.89,NA,0.00,30.35,NA,-0.75
2022-01-01 05:00:00,166.48,382.90,27.54,90.88,69.61,87.54,3.37,0.81,3.09,8.94,9.96,3.46,NA,6.80,4.91,NA,79.94,3.19,262.74,NA,0.00,30.55,NA,-0.77
2022-01-01 06:00:00,148.65,360.48,23.24,82.34,61.70,84.32,3.53,0.98,3.16,8.94,9.94,3.46,NA,6.80,4.91,NA,83.52,3.20,274.63,NA,0.00,31.52,NA,-0.89
2022-01-01 07:00:00,144.60,338.98,33.29,76.97,66.93,82.92,4.10,0.64,3.17,8.94,9.95,3.46,NA,6.79,4.90,NA,85.28,3.03,249.89,NA,0.00,43.15,NA,-0.68
2022-01-01 08:00:00,170.62,335.30,52.49,121.63,105.68,102.49,3.29,0.68,3.46,8.94,9.94,3.45,NA,6.79,4.90,NA,79.70,3.62,264.03,NA,0.00,95.60,NA,-0.38
2022-01-01 09:00:00,188.55,372.00,54.21,173.49,134.20,118.71,2.17,0.65,3.90,6.35,7.79,2.70,NA,4.88,4.06,NA,71.85,2.60,281.43,NA,0.00,176.42,NA,0.03
