Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,117.46,191.41,11.95,5.1,17.05,,,2.15,20.14,,,,,,,,,,,,0.0,,,
2024-01-01 01:00:00,100.28,169.0,12.9,5.4,18.3,,,2.12,16.86,,,,,,,,,,,,0.0,,,
2024-01-01 02:00:00,118.77,198.4,13.5,5.65,19.16,,,2.14,19.38,,,,,,,,,,,,0.0,,,
2024-01-01 03:00:00,100.48,182.78,16.09,6.85,22.94,,,2.15,16.07,,,,,,,,,,,,0.0,,,
2024-01-01 04:00:00,101.84,199.51,22.0,8.97,30.97,,,2.16,17.2,,,,,,,,,,,,0.0,,,
2024-01-01 05:00:00,132.2,231.36,25.32,10.57,35.88,,,2.15,24.94,,,,,,,,,,,,0.0,,,
2024-01-01 06:00:00,173.32,281.28,26.5,10.94,37.45,,,2.14,18.34,,,,,,,,,,,,0.0,,,
2024-01-01 07:00:00,131.12,220.6,24.72,10.19,34.9,,,2.15,14.62,,,,,,,,,,,,0.0,,,
2024-01-01 08:00:00,90.82,182.66,22.5,9.38,31.87,,,2.17,16.43,,,,,,,,,,,,0.0,,,
2024-01-01 09:00:00,68.13,165.48,20.94,8.61,29.55,,,2.18,14.33,,,,,,,,,,,,0.0,,,
2024-01-01 10:00:00,97.34,159.63,18.43,7.8,26.21,,,2.22,16.94,,,,,,,,,,,,0.0,,,
2024-01-01 11:00:00,102.05,201.64,11.89,5.5,17.38,,,2.23,17.0,,,,,,,,,,,,0.0,,,
2024-01-01 12:00:00,102.61,203.26,10.72,4.73,15.46,,,2.42,17.16,,,,,,,,,,,,0.0,,,
2024-01-01 13:00:00,103.91,239.55,10.31,4.43,14.74,,,2.45,17.0,,,,,,,,,,,,0.0,,,
2024-01-01 14:00:00,125.76,258.13,10.09,4.35,14.44,,,2.45,20.08,,,,,,,,,,,,0.0,,,
2024-01-01 15:00:00,112.74,290.93,9.95,4.34,14.28,,,2.46,22.06,,,,,,,,,,,,0.0,,,
2024-01-01 16:00:00,110.31,269.12,9.88,4.26,14.14,,,2.47,19.33,,,,,,,,,,,,0.0,,,
2024-01-01 17:00:00,126.01,295.45,9.9,4.32,14.22,,,2.46,20.48,,,,,,,,,,,,0.0,,,
2024-01-01 18:00:00,218.79,411.81,10.14,4.35,14.49,,,2.41,18.74,,,,,,,,,,,,0.0,,,
2024-01-01 19:00:00,278.46,512.55,10.23,4.33,14.56,,,2.36,17.75,,,,,,,,,,,,0.0,,,
2024-01-01 20:00:00,253.67,505.78,10.17,4.4,14.57,,,2.35,15.18,,,,,,,,,,,,0.0,,,
2024-01-01 21:00:00,233.36,467.97,9.92,4.24,14.16,,,2.36,17.05,,,,,,,,,,,,0.0,,,
2024-01-01 22:00:00,220.18,425.41,9.77,4.25,14.02,,,2.37,11.58,,,,,,,,,,,,0.0,,,
2024-01-01 23:00:00,219.39,414.73,11.92,5.06,16.97,,,2.37,10.68,,,,,,,,,,,,0.0,,,
2024-01-02 00:00:00,208.5,370.15,13.54,5.77,19.31,,,2.39,11.36,,,,,,,,,,,,0.0,,,
2024-01-02 01:00:00,190.55,336.95,13.54,5.86,19.4,,,2.44,11.43,,,,,,,,,,,,0.0,,,
2024-01-02 02:00:00,192.83,339.2,13.41,5.63,19.04,,,2.46,12.28,,,,,,,,,,,,0.0,,,
